経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0, 0.54,-0.54,,,0.0425284,1.655295,1.036868,,,0.04145635,1.652903,1.037522,,44.7499911776726,37.1271143703761,27.5642846003144
0.01, 0.03,0.03,,,0.04535848,1.654782,1.039551,,,0.04541034,1.654899,1.039519,,44.7499911776726,37.030781385003,27.3410671942608
0.022, 0.33,0.33,,,0.04570175,1.656067,1.042566,,,0.046354,1.657542,1.042162,,44.7499911776726,36.9490069474406,27.3487101757294
0.033, 0.37,-0.37,,,0.04224312,1.659228,1.04176,,,0.0415035,1.657583,1.042202,,44.7499911776726,37.367444814919,27.510606145121
0.044, 0.35,-0.35,,,0.04157385,1.661638,1.044285,,,0.04087153,1.660084,1.044703,,44.7499911776726,37.3935532122948,27.6249981501572
0.055, 0.48,-0.48,,,0.04222337,1.664689,1.046618,,,0.04126587,1.662575,1.047195,,44.7499911776726,37.2811590375353,27.739067428764
0.066, 0.81,-0.81,,,0.04158985,1.669806,1.04985,,,0.03994781,1.666222,1.050841,,44.7499911776726,37.2627619235178,28.0205958656866
0.078, 0.37,-0.37,,,0.04172675,1.667531,1.050074,,,0.04098853,1.665898,1.050518,,44.7499911776726,37.2903183209574,27.6975467099549
0.089, 0.25,-0.25,,,0.04172044,1.670975,1.054174,,,0.04121365,1.669859,1.054479,,44.7499911776726,37.3190221901456,27.7719121000213
0.1, 0.57,0.57,,,0.04334634,1.672808,1.06063,,,0.04446846,1.675322,1.059942,,44.7499911776726,37.0643107827055,27.5151823717376
0.112, 0.59,0.59,,,0.04318306,1.67458,1.06252,,,0.04434213,1.67719,1.06181,,44.7499911776726,37.081174519297,27.3818604979435
0.123, 0.94,0.94,,,0.04365187,1.677203,1.067134,,,0.04549772,1.681369,1.065989,,44.7499911776726,36.9367160223711,27.4070587726378
0.133, 0.87,0.87,,,0.04260654,1.679884,1.0694,,,0.04431266,1.683724,1.068344,,44.7499911776726,36.9678753444977,27.4541034067844
0.144, 0.48,0.48,,,0.04151888,1.684875,1.072209,,,0.04247136,1.687003,1.071622,,44.7499911776726,37.0302144793176,27.5945133091924
